,133.375,133.4375,133.5,133.5625,133.625,133.6875,133.75,133.8125,133.875,133.9375,134,134.0625,134.125,134.1875,134.25,134.3125,134.375,134.4375,134.5,134.5625,134.625,134.6875,134.75,134.8125,134.875,134.9375,135,135.0625,135.125,135.1875,135.25,135.3125,135.375,135.4375,135.5,135.5625,135.625,135.6875,135.75,135.8125,135.875,135.9375,136,136.0625,136.125,136.1875,136.25,136.3125,136.375,136.4375,136.5,136.5625,136.625,136.6875,136.75,136.8125,136.875,136.9375,137,137.0625,137.125,137.1875,137.25,137.3125,137.375
35.2,0.795655723,0.793277668,0.784814522,0.770819567,0.753124272,0.743567455,0.747117486,0.733229756,0.713947383,0.730380038,0.7516624,0.821133066,0.898351347,0.944729741,0.954433275,0.953199964,0.927155356,0.921686048,0.960331074,0.949686411,0.861856852,0.774984259,0.732065633,0.745698362,0.769033292,0.785875924,0.795692611,0.769821354,0.702842964,0.669654028,0.675294895,0.690987531,0.720739396,0.735469817,0.68815633,0.577050505,0.458356895,0.442672336,0.504178992,0.612017533,0.668355713,0.674699367,0.668718039,0.654799654,0.666122511,0.687405492,0.695294251,0.739213894,0.822321806,0.871358905,0.899819012,0.930979566,0.927358193,0.961854027,0.996787492,0.927119639,0.866491664,0.840630141,0.8274713,0.807486072,0.774647619,0.726775342,0.683394016,0.651075025,0.649686307
35.15,0.771363549,0.76409462,0.766313937,0.766170372,0.753349882,0.751423872,0.765872814,0.761329187,0.733468416,0.73023934,0.736970538,0.809357969,0.892870291,0.941235671,0.94401438,0.925798037,0.891823116,0.899105667,0.961235639,0.918528544,0.849729057,0.789139778,0.756488616,0.748434011,0.753827738,0.741810663,0.719595219,0.659700655,0.597172967,0.585995808,0.620208459,0.669103297,0.688244682,0.657444786,0.605982661,0.523236235,0.439787502,0.436466014,0.488593051,0.573679029,0.623871496,0.646859692,0.665219867,0.690607827,0.710242446,0.71343728,0.711234173,0.765420635,0.863783146,0.952464293,0.990889631,0.959613609,0.944609301,0.938746009,0.972267098,0.947037834,0.894065316,0.889010249,0.870096832,0.811613968,0.742983922,0.681777914,0.628849582,0.606490611,0.635435573
35.1,0.730901748,0.726311033,0.754673999,0.782372935,0.785345698,0.795976371,0.787156981,0.751220734,0.722830264,0.717653981,0.735663954,0.798338301,0.86132298,0.899777767,0.898286146,0.900705454,0.92323517,0.962336488,0.972074314,0.852014138,0.796427903,0.787908976,0.789875966,0.736896734,0.685384884,0.633093795,0.632286337,0.584358814,0.57899758,0.601343228,0.584700628,0.626338574,0.608231746,0.574871349,0.554067721,0.515232848,0.459866474,0.455154405,0.50071109,0.568919576,0.621692,0.664212088,0.703383866,0.746346955,0.774057766,0.783198517,0.793000163,0.879679138,0.976843071,0.980050467,0.995292755,0.962188506,0.93475789,0.939341938,0.996627572,0.925512007,0.912177946,0.927711151,0.89528011,0.807984682,0.724053962,0.675298496,0.637821418,0.619711917,0.626626543
35.05,0.691528806,0.719235209,0.778861723,0.813685027,0.819314191,0.800809098,0.765731539,0.732131997,0.718125468,0.729892704,0.75863492,0.809742414,0.862241017,0.884848547,0.900869177,0.93615315,0.973676896,0.977380555,0.89853069,0.809728451,0.749325445,0.764884822,0.740031167,0.703120069,0.640121785,0.58984483,0.538980613,0.503507711,0.525216454,0.55784646,0.575356418,0.521573912,0.489874656,0.49173118,0.504151508,0.475704849,0.441368222,0.43655089,0.493626599,0.558571907,0.640534641,0.719021195,0.765409822,0.799654844,0.829152199,0.848385074,0.908106096,0.984553437,0.996636951,0.953144003,0.972633793,0.955278698,0.935086306,0.956786452,0.978495077,0.917648983,0.925910462,0.9410852,0.909548245,0.832169014,0.766941308,0.721233341,0.681697183,0.650076038,0.58799285
35,0.707649993,0.784766615,0.847858711,0.851300395,0.81652371,0.771281428,0.742015601,0.730791246,0.743908598,0.784433072,0.840400692,0.884937932,0.907620538,0.922090057,0.934445338,0.958327273,0.998814663,0.944372121,0.878573824,0.804307067,0.744500723,0.724654199,0.654912488,0.626899811,0.572867461,0.525089013,0.475241269,0.443679133,0.474579786,0.518010966,0.514167881,0.405569198,0.382259803,0.399827419,0.434908627,0.42631188,0.405149212,0.413951636,0.486776926,0.55181282,0.657372413,0.762554013,0.833615717,0.886406181,0.908412776,0.912357166,0.970169441,0.960814529,0.950977182,0.898304389,0.929513503,0.93214643,0.939179527,0.970576308,0.975211972,0.919050143,0.918590009,0.939845208,0.927246331,0.880491913,0.826728292,0.773180987,0.725709252,0.655239187,0.583237007
34.95,0.80735577,0.887380919,0.900975259,0.85454013,0.794981382,0.755182573,0.741824682,0.742730153,0.785263834,0.874644581,0.967840132,0.9979757,0.986832445,0.994191005,0.987953708,0.984438182,0.991398764,0.94713753,0.886707053,0.819546754,0.759220901,0.699079756,0.609577287,0.521583656,0.52941083,0.488463249,0.438253151,0.422601874,0.468094041,0.51670377,0.499169793,0.369157441,0.358991282,0.379566922,0.403127104,0.396110197,0.388216853,0.425984849,0.510704204,0.563485129,0.649322996,0.789224534,0.913720554,0.984821196,0.996184211,0.99736004,0.976098869,0.954443647,0.962426302,0.894330578,0.894224608,0.924060679,0.959595756,0.993385682,0.95782114,0.896362908,0.898515443,0.938586723,0.948155461,0.927193229,0.872294346,0.801738187,0.732512886,0.676418793,0.654632471
34.9,0.901047725,0.957414932,0.928215898,0.847788795,0.789780064,0.753076743,0.73971304,0.747534517,0.819810565,0.944757196,0.948904237,0.937335132,0.959938436,0.971941822,0.982076073,0.987236712,0.969144707,0.933802941,0.887281922,0.823628695,0.745513101,0.667201282,0.578908751,0.492363018,0.495020542,0.455645513,0.430439422,0.441062079,0.495878562,0.53240364,0.491497642,0.397271078,0.418372832,0.443488229,0.43565738,0.418302782,0.43542354,0.502762674,0.577026401,0.617399547,0.740296861,0.86268068,0.982852672,0.908976865,0.872257158,0.902912164,0.943659155,0.959013944,0.972465288,0.966444605,0.946535736,0.980165951,0.981285383,0.952127542,0.900831531,0.850473325,0.863386662,0.918541785,0.957693312,0.960559498,0.914346805,0.842067558,0.776822354,0.744515851,0.769496425
34.85,0.976508498,0.98658919,0.921460964,0.831443551,0.772688459,0.738423076,0.725067792,0.762175886,0.863310122,0.986233136,0.943416523,0.946052299,0.967357983,0.975854407,0.955076034,0.935561721,0.903060368,0.868880389,0.840584126,0.774365929,0.688170102,0.602530612,0.523063215,0.445063375,0.37760365,0.403841794,0.415738951,0.47327761,0.53578366,0.530481866,0.489120924,0.509054886,0.490485883,0.520547126,0.528729587,0.543912898,0.586685322,0.628288245,0.661424428,0.722299289,0.833393094,0.953825123,0.898008903,0.795865897,0.791095716,0.857850667,0.942862642,0.986664414,0.981017525,0.969565782,0.966080467,0.941524307,0.921636553,0.904827852,0.871029288,0.848959373,0.864067922,0.912750663,0.970400153,0.986506467,0.990624188,0.966596158,0.911252638,0.901216518,0.941752144
34.8,0.980073497,0.981246662,0.886394836,0.802196302,0.759022601,0.733443346,0.72844816,0.796540133,0.92512494,0.989853919,0.971250843,0.988544049,0.995394022,0.964092543,0.9016109,0.857397422,0.790649625,0.737412896,0.704796034,0.651895599,0.581775684,0.50061116,0.48565964,0.422366849,0.356830558,0.33159512,0.371553098,0.452869491,0.519342765,0.522888172,0.532301749,0.56680679,0.537560577,0.574325485,0.625807783,0.658758688,0.652284313,0.653218502,0.690224692,0.748863982,0.839237647,0.966918612,0.91496589,0.867528541,0.865351928,0.901537597,0.954040659,0.988163152,0.996858633,0.963431719,0.952981941,0.942881637,0.94037536,0.932067467,0.908426252,0.905579437,0.918296154,0.951225797,0.997823327,0.899344255,0.848151845,0.870970903,0.914182911,0.92849796,0.914406994
34.75,0.952575885,0.973845802,0.86815485,0.79271635,0.757975956,0.759437859,0.802141884,0.908473711,0.982961708,0.956746916,0.975027584,0.994329461,0.965363278,0.90214794,0.83344671,0.767792201,0.669493206,0.566522725,0.494622462,0.526369868,0.500203892,0.45438084,0.403108927,0.348637452,0.296809625,0.288734057,0.324539273,0.385770428,0.454952323,0.505103099,0.547341616,0.557536607,0.509790322,0.569504088,0.637513952,0.641136528,0.623964254,0.624635017,0.680560102,0.735458794,0.801286741,0.89212461,0.933329624,0.957484812,0.990968809,0.944975485,0.921022,0.922116677,0.954381825,0.994714184,0.978390019,0.965876834,0.951520631,0.965946053,0.999840262,0.987053146,0.978201501,0.970567964,0.976684811,0.834712673,0.7203347,0.713561439,0.746413631,0.783487083,0.79977722
34.7,0.952883102,0.990646561,0.907511071,0.835137736,0.813702287,0.855730101,0.943100501,0.964770797,0.898769784,0.886159026,0.915910582,0.910815832,0.867893979,0.829625941,0.779024828,0.696351615,0.582702565,0.467706191,0.450246133,0.428772266,0.4135524,0.377529381,0.336897477,0.30440178,0.283688247,0.289931076,0.302793392,0.328382918,0.382792606,0.445178155,0.492995515,0.520654435,0.558913859,0.603959456,0.670101716,0.679727363,0.670419809,0.645911003,0.646422367,0.656351539,0.701067258,0.788003765,0.826993736,0.893919789,0.999821052,0.911214021,0.860971326,0.894517556,0.977126672,0.939779842,0.883980433,0.853085743,0.847107404,0.873802733,0.916756524,0.94575181,0.976560203,0.997773486,0.950359772,0.81747438,0.688384205,0.638996685,0.631371201,0.644422304,0.664490084
34.65,0.960526962,0.979136316,0.967889957,0.927666479,0.943994522,0.992843734,0.938911356,0.868743973,0.815058038,0.832472476,0.857095383,0.823524588,0.797475759,0.798955,0.765182218,0.651204102,0.527345967,0.435554098,0.351674547,0.381734972,0.35769102,0.323426613,0.285315278,0.261627828,0.257795045,0.287535845,0.308090394,0.317296418,0.337201841,0.363802068,0.421362367,0.511959072,0.627868448,0.701408662,0.744280644,0.715409091,0.689838641,0.623557177,0.570932101,0.546539042,0.586048927,0.698750469,0.794536894,0.929099563,0.944983088,0.874093562,0.847874595,0.925638191,0.96296653,0.868440627,0.810925307,0.815714421,0.823120839,0.841095008,0.872335501,0.901372275,0.922008336,0.917264165,0.876542081,0.792289199,0.698737173,0.615611237,0.559001726,0.537526837,0.547186088
34.6,0.935201363,0.93234478,0.960178101,0.964546479,0.939776513,0.913562267,0.90331449,0.860530704,0.824916989,0.830756599,0.834616243,0.792152072,0.762317918,0.748226455,0.702070788,0.604155637,0.530795898,0.443552024,0.341510683,0.34738322,0.320222498,0.293687653,0.25721319,0.231665969,0.225376134,0.260803432,0.315488267,0.322227066,0.306023202,0.313574924,0.385567992,0.523200532,0.623296853,0.729466936,0.744167646,0.680964782,0.598403355,0.528713434,0.50129696,0.496429784,0.546248393,0.67668491,0.816432978,0.999064266,0.879673883,0.8138489,0.828611808,0.925179819,0.957712949,0.859444613,0.804811031,0.8258192,0.83803887,0.846282762,0.863573427,0.877564871,0.878412528,0.850978661,0.806197725,0.746386955,0.66938114,0.580320508,0.506129717,0.463939548,0.469546658
34.55,0.945739241,0.951321478,0.967733444,0.942827761,0.912675231,0.914392355,0.93524903,0.894407547,0.845218737,0.802692177,0.798738182,0.767433734,0.705314665,0.664353483,0.611974589,0.570777807,0.584559557,0.502024922,0.365605656,0.345269862,0.319334511,0.293347354,0.248100309,0.216325139,0.208817404,0.245205795,0.285286916,0.316758093,0.328900053,0.348286354,0.416776732,0.554089565,0.644169348,0.704040138,0.698102161,0.621295521,0.522340616,0.471570348,0.48662669,0.522078371,0.594731483,0.725125266,0.885221587,0.938524891,0.810715416,0.768945645,0.804577125,0.879128477,0.958414824,0.942729836,0.855343522,0.838461468,0.835487724,0.837772687,0.851910857,0.859100218,0.844879832,0.810181365,0.754327264,0.676891065,0.603661282,0.533108673,0.475130313,0.444131354,0.470162372
34.5,0.955255542,0.998579735,0.981679345,0.937004901,0.906649718,0.90894914,0.949463067,0.915971965,0.827867135,0.736093372,0.721852457,0.709743624,0.658857811,0.6161962,0.566789411,0.545080596,0.585033778,0.551795166,0.49310526,0.394672953,0.334446076,0.285146506,0.234555113,0.204906944,0.204838611,0.231773135,0.243352533,0.30702077,0.389889649,0.460848879,0.555190161,0.608676651,0.674996169,0.665798013,0.620158449,0.545473112,0.490057631,0.475526291,0.526148283,0.58888203,0.691929313,0.809897775,0.935969508,0.913105132,0.829847477,0.792333462,0.79422828,0.825626935,0.890903496,0.995070928,0.897938266,0.843452616,0.806969414,0.806573774,0.82426322,0.8237386,0.796065552,0.745180124,0.674919326,0.599064806,0.544512477,0.508778919,0.489525459,0.485334209,0.527964282
34.45,0.911060358,0.993005841,0.989677735,0.943866545,0.889279377,0.916655481,0.988822114,0.955985713,0.798242112,0.691490847,0.68836713,0.654302186,0.607933525,0.554370413,0.514349426,0.493743498,0.539550494,0.588445421,0.570582468,0.449268192,0.335518133,0.264434598,0.217526362,0.201505894,0.213615387,0.239547863,0.260461595,0.337942036,0.48649025,0.599860711,0.651276674,0.71921592,0.706110698,0.614547493,0.532117119,0.482069266,0.47354654,0.492039805,0.556518104,0.653265396,0.783825297,0.867359856,0.927674286,0.943731071,0.88963225,0.839132098,0.820728026,0.848736367,0.92979007,0.975481022,0.892950467,0.822920808,0.789178892,0.796287734,0.805726967,0.785893431,0.732691746,0.657351289,0.588348487,0.533674658,0.503729844,0.506109553,0.5298005,0.556275466,0.591628689
34.4,0.843200841,0.952073814,0.959549968,0.89799498,0.856697733,0.922903864,0.981068534,0.988538836,0.81552817,0.686568302,0.665025238,0.632259057,0.566451229,0.522544383,0.479479272,0.470283121,0.501678526,0.549295482,0.520982892,0.462642278,0.348886773,0.280216896,0.239272052,0.235282643,0.261331673,0.305112967,0.352265458,0.407838935,0.451033908,0.579205449,0.678442367,0.726038682,0.670152159,0.555081626,0.478228579,0.454748572,0.481412628,0.542671179,0.582964058,0.681551432,0.806149569,0.871586708,0.940510232,0.980221595,0.929502435,0.899906786,0.932559381,0.974120413,0.988904443,0.945236359,0.89656797,0.836582731,0.805939567,0.817378767,0.818841041,0.776694473,0.699780615,0.618737048,0.553855412,0.51924082,0.510635377,0.53560159,0.582319137,0.620152466,0.646032331
34.35,0.725343284,0.796333461,0.812868137,0.80418128,0.815155884,0.886593918,0.975515499,0.9537874,0.798114192,0.644153805,0.59948084,0.575209263,0.540244972,0.49498725,0.474740609,0.441941413,0.411658644,0.416839737,0.398938493,0.401520534,0.365029345,0.343289776,0.328886588,0.336529114,0.37187983,0.434715026,0.492015907,0.460790448,0.507863258,0.570858141,0.633877751,0.658048814,0.612888119,0.521863755,0.443236112,0.42848617,0.532265843,0.615347919,0.637622337,0.733551305,0.863960985,0.946110224,0.992165925,0.948367291,0.931736612,0.986516004,0.943348894,0.908839506,0.906562195,0.90184651,0.889532526,0.848523426,0.841888745,0.856406769,0.849227618,0.801690679,0.733167745,0.66389767,0.60463833,0.580429819,0.592642813,0.648989851,0.696028794,0.706491877,0.719950221
34.3,0.657930388,0.677985008,0.710286053,0.766087785,0.821718146,0.855256234,0.893808102,0.867072426,0.768622777,0.591518736,0.506055234,0.544416056,0.553303415,0.514636709,0.4754679,0.377110368,0.300970237,0.269800881,0.263773652,0.282651953,0.405467709,0.481212951,0.521168184,0.525202555,0.480421627,0.515308426,0.523231681,0.510155655,0.524474818,0.555397162,0.581979363,0.568238639,0.510320627,0.449150492,0.398780495,0.430214279,0.571375495,0.663700766,0.670291309,0.774323233,0.937745335,0.97854087,0.943174132,0.963130959,0.992704987,0.878757224,0.816023661,0.827638959,0.860238823,0.862049968,0.83774986,0.822477013,0.850036657,0.868515409,0.858398471,0.821211418,0.768702668,0.715027766,0.671175788,0.667696607,0.729736932,0.794105931,0.797529089,0.779353589,0.786579702
34.25,0.643881377,0.630368336,0.675067924,0.769056582,0.82109104,0.805818939,0.812436438,0.736885718,0.634955125,0.5201002,0.464474916,0.490421487,0.535364664,0.516597317,0.424581669,0.299172115,0.218505874,0.206958558,0.249102925,0.303333887,0.363343785,0.542976255,0.664440798,0.647261041,0.60848438,0.568995846,0.516620369,0.487044138,0.489355689,0.505673885,0.499443599,0.453410622,0.397330489,0.363073023,0.352930433,0.407849039,0.544797003,0.647052685,0.689569617,0.803818359,0.936733932,0.977651045,0.965204906,0.963696005,0.886519632,0.754459078,0.718673386,0.74902884,0.785615445,0.790542684,0.783909968,0.792060647,0.804433714,0.797628088,0.768184472,0.721761367,0.687776852,0.675240834,0.697528038,0.761249847,0.829260037,0.843333443,0.818261443,0.798696575,0.809820703
34.2,0.637693946,0.6127883,0.679898981,0.772727376,0.773766164,0.745030295,0.710134992,0.596544393,0.457431793,0.393643908,0.384663012,0.42295978,0.479132969,0.486544083,0.370700128,0.228102341,0.182659464,0.24186169,0.33460628,0.390823432,0.398115919,0.442111722,0.559013727,0.60785456,0.583498171,0.530565701,0.475211198,0.432899263,0.428259311,0.444265432,0.420755555,0.36061664,0.319344491,0.30958431,0.328983749,0.37888565,0.469189889,0.565733799,0.688063865,0.801845598,0.90191575,0.968180352,0.966987621,0.902863428,0.821372572,0.700294486,0.704267187,0.714132739,0.710547884,0.70092911,0.717401968,0.737658137,0.718008315,0.673373943,0.623064403,0.571379643,0.566687503,0.612826378,0.698950581,0.76970372,0.78714209,0.759604854,0.729345486,0.726590853,0.741982208
