,133.375,133.4375,133.5,133.5625,133.625,133.6875,133.75,133.8125,133.875,133.9375,134,134.0625,134.125,134.1875,134.25,134.3125,134.375,134.4375,134.5,134.5625,134.625,134.6875,134.75,134.8125,134.875,134.9375,135,135.0625,135.125,135.1875,135.25,135.3125,135.375,135.4375,135.5,135.5625,135.625,135.6875,135.75,135.8125,135.875,135.9375,136,136.0625,136.125,136.1875,136.25,136.3125,136.375,136.4375,136.5,136.5625,136.625,136.6875,136.75,136.8125,136.875,136.9375,137,137.0625,137.125,137.1875,137.25,137.3125,137.375
35.4,0.005421201,0.005665645,0.005636937,0.005578693,0.005422415,0.005542035,0.005851067,0.006182554,0.006285579,0.005918682,0.005628698,0.00571117,0.006375549,0.007645694,0.008529848,0.008677288,0.008635963,0.008817703,0.009364245,0.009766268,0.010284939,0.010991837,0.011525877,0.011700655,0.012556061,0.014443026,0.016480876,0.018260331,0.019582303,0.020618186,0.020532816,0.019387593,0.017606579,0.015925332,0.01545436,0.016193609,0.017560314,0.018429629,0.018184609,0.016966495,0.01569216,0.014839852,0.014136982,0.013801584,0.013462072,0.013169726,0.013006651,0.012699202,0.01267241,0.012923188,0.013125822,0.013839064,0.014106924,0.013513961,0.013128233,0.012813628,0.0119811,0.011334054,0.011256811,0.011306347,0.011546149,0.011898954,0.013036697,0.014620827,0.015220281
35.35,0.005166323,0.005211389,0.005105675,0.005231547,0.005126396,0.005166372,0.005655802,0.005828879,0.005763746,0.005350626,0.005188402,0.005188196,0.005968239,0.007740786,0.009016016,0.009732121,0.009686261,0.009182109,0.009257325,0.00972363,0.010934646,0.012586185,0.013056411,0.012807132,0.012833629,0.013964348,0.015097532,0.016141011,0.017510065,0.018940013,0.019516567,0.018900768,0.017046709,0.015292682,0.014528291,0.014711768,0.015234208,0.014958084,0.013738769,0.012232821,0.012179065,0.012820672,0.013259428,0.01374282,0.014096155,0.013838503,0.012932673,0.012280355,0.011959875,0.011859962,0.012145018,0.013137163,0.014155846,0.014408295,0.013752653,0.012813972,0.012049301,0.011628457,0.011367641,0.01131427,0.011412613,0.011696038,0.012714406,0.014037439,0.014337045
35.3,0.005091475,0.005088772,0.005080403,0.005312308,0.00530609,0.005214568,0.005487605,0.005532595,0.005308903,0.004888833,0.004985574,0.005580846,0.006852574,0.008505817,0.009701332,0.010865646,0.01133222,0.010408674,0.009330163,0.009487486,0.011159524,0.013106371,0.013500698,0.01311591,0.012960343,0.01372643,0.01452392,0.015540193,0.016768348,0.017933864,0.018707666,0.01837708,0.016585994,0.014852101,0.014209084,0.013709078,0.012840897,0.012232269,0.011236508,0.010413292,0.011051267,0.012241531,0.013140258,0.01458098,0.015379433,0.014574982,0.013082537,0.012342489,0.012294566,0.012511322,0.013181358,0.013808919,0.014705895,0.015218901,0.014427654,0.013342103,0.012879594,0.012657951,0.012307391,0.011787155,0.011318003,0.011223841,0.012199258,0.013074208,0.013493257
35.25,0.005106105,0.005235935,0.005370488,0.005527084,0.005513901,0.005446062,0.005410826,0.005056727,0.004728356,0.00453776,0.004963346,0.006150845,0.007823161,0.009296991,0.010081048,0.01068915,0.010981211,0.009943291,0.008633462,0.009356832,0.011276552,0.012931986,0.013359011,0.013225525,0.013700214,0.014575712,0.015417224,0.016414924,0.017292876,0.017843414,0.018008838,0.017651681,0.016131314,0.014471668,0.013979947,0.01315802,0.012654494,0.012052067,0.011217264,0.010890412,0.011660912,0.012406827,0.013138868,0.014923163,0.015785317,0.015113468,0.0136652,0.013244294,0.013441938,0.013782809,0.014406071,0.014436295,0.014944292,0.015690361,0.015665921,0.014946922,0.014311336,0.01375788,0.013151576,0.012185121,0.011135777,0.010714534,0.011497023,0.012124293,0.013058162
35.2,0.005119863,0.005277755,0.005336356,0.005500601,0.005564031,0.005513708,0.005298321,0.004937121,0.00443106,0.004339861,0.004733822,0.006084111,0.007915911,0.009777603,0.010373296,0.010021364,0.009114193,0.008173734,0.008178419,0.009861202,0.01183756,0.013056097,0.013416683,0.013540181,0.014896126,0.016037487,0.01672466,0.017402085,0.018263216,0.018686645,0.017947148,0.016988501,0.015409175,0.013874592,0.013259157,0.013319381,0.013741675,0.012742544,0.012061248,0.011684168,0.011975262,0.011972102,0.012298058,0.013172967,0.013743629,0.013900913,0.013828394,0.014234917,0.014239604,0.014093724,0.014038806,0.014142479,0.014865353,0.016740088,0.017734006,0.016934567,0.015439732,0.014256884,0.013298866,0.012153498,0.011056442,0.010619411,0.010939308,0.011432298,0.012816663
35.15,0.004810739,0.004849178,0.005155217,0.005524623,0.005466194,0.005201778,0.005018277,0.004785536,0.004538228,0.004628558,0.004881066,0.006183696,0.008123649,0.010179894,0.010453953,0.009351498,0.007906002,0.007803678,0.008727083,0.010949163,0.012333163,0.012890049,0.012836879,0.013918227,0.015849137,0.017589564,0.018241844,0.018428419,0.018803742,0.018843895,0.017690887,0.0160693,0.014405677,0.013260671,0.012897212,0.013058045,0.012748801,0.011797964,0.011553531,0.011311344,0.011230747,0.010994353,0.010966579,0.011172016,0.011645359,0.012448833,0.013406714,0.014420922,0.014466039,0.014263128,0.013288741,0.013649969,0.015186501,0.017802738,0.01897524,0.017273037,0.015184781,0.014066947,0.013323308,0.01232217,0.011365994,0.010998292,0.010990109,0.011397402,0.013118707
35.1,0.004437297,0.004422588,0.005089404,0.005566579,0.005426853,0.005216814,0.005016301,0.004769795,0.004728552,0.00484572,0.005131729,0.006296315,0.007972786,0.009391472,0.009341305,0.008732966,0.00848907,0.009009727,0.010459197,0.012519537,0.013102971,0.012425577,0.011595884,0.01334352,0.016088603,0.018494736,0.019629333,0.01943562,0.01872232,0.017574092,0.016200971,0.014362033,0.012836255,0.011938102,0.011822804,0.011521791,0.010882077,0.010486174,0.010491496,0.010498444,0.01064597,0.010350647,0.009873319,0.009731107,0.010366912,0.011720352,0.012884873,0.013673076,0.014222636,0.013707998,0.01327612,0.01389265,0.015755933,0.017930156,0.018419421,0.016016083,0.014347405,0.014133085,0.014115184,0.013377679,0.012423579,0.012089047,0.012011898,0.012518872,0.013937142
35.05,0.004277714,0.004616197,0.005262817,0.005510129,0.005246802,0.00510139,0.004998682,0.004864864,0.004836077,0.004987398,0.005231098,0.006137613,0.007386058,0.00826037,0.008871789,0.009640429,0.010166021,0.010961907,0.012327041,0.013442584,0.014004389,0.012266852,0.011815279,0.013520889,0.015732029,0.017456006,0.018902145,0.019374236,0.018055665,0.01596743,0.014299352,0.012637176,0.011324745,0.010665674,0.01037573,0.010245625,0.010075204,0.010324185,0.010333188,0.010575661,0.010544096,0.010055413,0.00942782,0.009450668,0.010446327,0.011792291,0.01247625,0.012489378,0.013554811,0.013405169,0.013388881,0.014502872,0.016018522,0.017483632,0.017291902,0.015303241,0.014487938,0.015056764,0.015691406,0.015191164,0.014565795,0.014116371,0.01393764,0.014162048,0.014158662
35,0.004370091,0.004821504,0.00537061,0.005304378,0.005015674,0.004954883,0.005030375,0.005120841,0.005144893,0.005400121,0.005826422,0.006558464,0.007375522,0.008177186,0.009052798,0.010226875,0.011689848,0.012780439,0.013143318,0.013236485,0.013274198,0.012572209,0.012872757,0.013967462,0.014821642,0.015703849,0.016977521,0.017740682,0.016519512,0.014393112,0.013003977,0.011548046,0.010610066,0.010126593,0.009715551,0.009944495,0.01047463,0.011177864,0.011039604,0.011079209,0.010642382,0.010271007,0.009999167,0.009950861,0.010450555,0.01123244,0.011462196,0.011577013,0.012763922,0.013585908,0.014459327,0.015536941,0.016252477,0.017002187,0.016678616,0.015529189,0.015430922,0.016633834,0.017428143,0.017229195,0.017028942,0.016975029,0.016543789,0.015400449,0.015243618
34.95,0.004769154,0.005353061,0.005550276,0.005233509,0.004978178,0.004990475,0.005208977,0.00542264,0.005522474,0.005985069,0.006822505,0.007582523,0.008273179,0.008976957,0.009697527,0.010761818,0.012227822,0.012837609,0.012399078,0.011858823,0.012030395,0.012531814,0.013028782,0.01374017,0.013528115,0.01361199,0.01448425,0.014720173,0.013547822,0.012228997,0.011409345,0.010164353,0.009197716,0.008960567,0.008987529,0.009768888,0.010969731,0.01188215,0.011691459,0.011150881,0.01105012,0.010579479,0.009054627,0.00846632,0.009031999,0.009787279,0.010298187,0.011339119,0.013096034,0.01480198,0.016148489,0.01653492,0.016552077,0.016754149,0.016494549,0.015743619,0.016121408,0.017697781,0.018542925,0.018720902,0.018772687,0.018577955,0.017843663,0.017340945,0.018249119
34.9,0.005212035,0.005686914,0.005758243,0.005381681,0.005209083,0.005145769,0.005204213,0.005302533,0.005509858,0.00630067,0.007593672,0.008506008,0.00897478,0.009565701,0.010098579,0.010903824,0.01178433,0.011734872,0.010892147,0.010408267,0.011061053,0.012168699,0.012668276,0.012902636,0.012789763,0.012913796,0.012901365,0.012190566,0.010965245,0.010194246,0.009915925,0.008468865,0.007312496,0.007267024,0.008127651,0.009726775,0.01070282,0.010916174,0.011146378,0.01094954,0.010221156,0.009517911,0.008062653,0.007183218,0.007703268,0.008855804,0.010110457,0.011816398,0.013940401,0.015902857,0.017039489,0.01718733,0.017002149,0.016784865,0.016339291,0.015628956,0.016135692,0.017773948,0.018794182,0.019049717,0.019055603,0.019137935,0.019739683,0.020862902,0.023133604
34.85,0.00577604,0.006015488,0.005865834,0.00551527,0.005305373,0.005042257,0.004828949,0.004982222,0.005486167,0.006548497,0.007638521,0.008267095,0.008539963,0.009091142,0.009825551,0.010485526,0.010886965,0.010503386,0.009555755,0.009337803,0.010064337,0.011183536,0.011927383,0.012397647,0.013412159,0.014034633,0.013168171,0.01131169,0.009690082,0.009235091,0.008765723,0.007304332,0.00646074,0.006571819,0.007323049,0.008550083,0.009115092,0.00946671,0.010200809,0.010233263,0.009527897,0.008784067,0.00729099,0.006831589,0.008069233,0.00977194,0.011502499,0.013298916,0.015300956,0.017077699,0.017998679,0.01812668,0.018013092,0.017784975,0.016928288,0.015979617,0.015983485,0.017157874,0.01848888,0.019506182,0.020130998,0.02108337,0.022922772,0.026088434,0.030867715
34.8,0.006394777,0.006167483,0.005643712,0.005202938,0.004982048,0.004736891,0.004565165,0.00493646,0.005869972,0.006776303,0.007222968,0.007242659,0.007342401,0.007933044,0.008839855,0.009623482,0.010128052,0.00992709,0.009279168,0.009200315,0.009653128,0.010548342,0.011620132,0.012776045,0.014916048,0.015682586,0.013713731,0.011170119,0.009643471,0.009229252,0.007999848,0.006724867,0.006478663,0.006528317,0.006725019,0.007327059,0.008198074,0.008586548,0.009158328,0.009467103,0.009010788,0.008529756,0.008096208,0.009029162,0.010952216,0.012710144,0.01439935,0.015447965,0.016896149,0.01821382,0.019351807,0.019804658,0.020415457,0.020255392,0.01865672,0.017134774,0.000469475,0.016601366,0.017740689,0.020334846,0.022337751,0.023605138,0.025835779,0.030176975,0.036999528
34.75,0.006693996,0.006005662,0.005160442,0.004575434,0.004430668,0.004560115,0.004866864,0.005707592,0.006708061,0.007091058,0.006962566,0.006580563,0.00659178,0.007079783,0.007969917,0.008903524,0.009703385,0.010213629,0.010394095,0.010136678,0.010134638,0.010825175,0.012013788,0.013428982,0.015405744,0.015573518,0.013477588,0.011551225,0.010405826,0.00970243,0.008165275,0.007144525,0.007030023,0.006866247,0.007014737,0.008154056,0.008980711,0.008839595,0.008677692,0.008923604,0.008986944,0.009463911,0.010920527,0.013160361,0.014844501,0.01585888,0.01697454,0.017404854,0.017749129,0.019011989,0.020486594,0.021971774,0.023592349,0.023608544,0.000626832,0.000486044,0.000451246,0.015802181,0.01652305,0.020286967,0.024438054,0.026558917,0.029154314,0.033368268,0.039550405
34.7,0.006425751,0.005972367,0.004952693,0.004269928,0.004353908,0.005025624,0.005993409,0.006972115,0.007493117,0.007467514,0.006972023,0.006421881,0.006263246,0.006544019,0.007376598,0.008509192,0.009620706,0.01057635,0.010956468,0.010457317,0.010282893,0.011289026,0.013029108,0.014147293,0.015019446,0.014523061,0.013329303,0.012481985,0.011358869,0.009853437,0.00864163,0.008034155,0.007898549,0.007687385,0.007981128,0.008544633,0.008575018,0.008411004,0.008896717,0.010082986,0.010973807,0.012252406,0.014082481,0.015333956,0.015976823,0.016450209,0.01752113,0.017956165,0.018610127,0.019975955,0.021525808,0.023825855,0.026173497,0.000843632,0.000694622,0.000572628,0.000514851,0.015568985,0.016305767,0.020106008,0.025175384,0.029171081,0.033475087,0.038371011,0.043482524
34.65,0.006317933,0.006220023,0.0050988,0.004528671,0.004982726,0.006101202,0.007191288,0.007755017,0.00774253,0.007461542,0.006715853,0.006070386,0.005790664,0.005981928,0.006744792,0.008171877,0.009409579,0.010221939,0.010868092,0.010871679,0.011063354,0.012155249,0.014081666,0.015762945,0.016135778,0.014653334,0.013482768,0.013352517,0.012325251,0.010988317,0.00993976,0.009040382,0.008498704,0.00828195,0.008523038,0.008557111,0.008038586,0.008396858,0.010171089,0.012772378,0.014375485,0.015162761,0.015260175,0.014502277,0.014341518,0.015214142,0.016534773,0.017532625,0.01858893,0.019672365,0.021632442,0.000794924,0.000825033,0.000842204,0.000776954,0.00066522,0.018070441,0.016836241,0.01794203,0.021357439,0.025782153,0.031269933,0.03785133,0.044628277,0.05025746
34.6,0.006523709,0.006591181,0.005785244,0.005585857,0.006201386,0.007091959,0.007542673,0.007457432,0.007259763,0.007181123,0.006212552,0.005554963,0.005403416,0.005723992,0.0065229,0.007676992,0.008216333,0.009178814,0.01077869,0.011960889,0.012168773,0.012727327,0.014583667,0.016516242,0.01660839,0.014627159,0.01271635,0.012911982,0.013062458,0.012701575,0.011652631,0.010308369,0.009424058,0.008777322,0.008580965,0.008663929,0.009223648,0.01041362,0.01243945,0.014497554,0.015418395,0.014888591,0.013788367,0.012513214,0.012348912,0.013251713,0.014664351,0.015813115,0.016925334,0.018159392,0.020514915,0.000661269,0.00071733,0.000773161,0.022737385,0.020086572,0.018279428,0.018291247,0.020193489,0.023648926,0.028230548,0.034569104,0.042255781,0.050614141,0.057386148
34.55,0.006529363,0.006721911,0.006460326,0.006708169,0.007396944,0.007714703,0.007486877,0.007377419,0.007462091,0.007186304,0.005956107,0.005303233,0.005415489,0.005892052,0.006693362,0.007326739,0.006892013,0.007394643,0.009620031,0.011491459,0.011847282,0.012393292,0.01404837,0.015610435,0.015351104,0.01342506,0.012552902,0.012004348,0.011409333,0.011679794,0.011809308,0.010838917,0.009697803,0.009132445,0.008706916,0.009320982,0.011048756,0.012712055,0.01401465,0.014300792,0.013847988,0.012969537,0.011707206,0.010769006,0.010702564,0.011439933,0.012430285,0.013538905,0.014645802,0.015957776,0.019031593,0.000628868,0.000650992,0.000697017,0.021677565,0.020130391,0.019407433,0.019976358,0.022412456,0.026963393,0.032242051,0.038511381,0.045989238,0.054233879,0.060202701
34.5,0.00628978,0.006276988,0.006324706,0.007083981,0.008171284,0.00846865,0.007928307,0.007822094,0.008011571,0.00736704,0.005835283,0.005381857,0.005839205,0.006468564,0.007064767,0.007434719,0.006866181,0.006770979,0.007816664,0.009519372,0.011011968,0.012209067,0.013438617,0.014143166,0.013371618,0.012171886,0.012819551,0.011536022,0.009834456,0.009509727,0.009411504,0.009233904,0.008942146,0.009197188,0.009532249,0.010885076,0.012742502,0.014331561,0.014653117,0.013821756,0.012296111,0.000289432,0.000235393,0.00025298,0.000254481,0.010646428,0.011000821,0.011697004,0.01293246,0.01521656,0.018715482,0.000676322,0.000689829,0.000690094,0.000684286,0.021646531,0.021618879,0.022787856,0.025931261,0.031088017,0.036344442,0.041549921,0.047258791,0.054224387,0.059531053
34.45,0.006538489,0.005851829,0.005898066,0.006889309,0.008296584,0.008398964,0.007667935,0.007752383,0.008377042,0.00768281,0.0060235,0.005717735,0.00644057,0.007461416,0.008092201,0.008547374,0.008055841,0.007040036,0.006686827,0.007994965,0.010473492,0.012118245,0.012727946,0.012184208,0.010877216,0.009983674,0.011022085,0.010868356,0.008502707,0.007504171,0.00713166,0.00728873,0.008191783,0.010012447,0.011888613,0.013762898,0.015489362,0.01612925,0.014872929,0.012930399,0.010998541,0.00025247,0.000251239,0.010658901,0.010694923,0.010737215,0.010863927,0.011504936,0.013254947,0.015992868,0.019144086,0.00069452,0.000693781,0.00066548,0.000653979,0.000668486,0.000667123,0.000746323,0.001044392,0.035425458,0.040256723,0.044314534,0.048738003,0.054522764,0.058981406
34.4,0.007174813,0.006042036,0.006097594,0.007007227,0.007836503,0.007486323,0.006782809,0.007209366,0.008334326,0.008113907,0.006581085,0.006104775,0.007204685,0.00818048,0.009122564,0.009710922,0.009529224,0.008013441,0.00694967,0.007882261,0.009707386,0.010691055,0.010545515,0.009119887,0.007806363,0.007621719,0.009127718,0.010585973,0.009376186,0.007678125,0.006815834,0.00708631,0.009032264,0.012702793,0.015990494,0.017325295,0.016719142,0.014720476,0.014231541,0.012490179,0.010986648,0.01100987,0.011700682,0.011070028,0.010922325,0.011404531,0.01204332,0.012928943,0.014394104,0.01640944,0.018773143,0.00060469,0.000636811,0.000648451,0.000640425,0.000632575,0.00067475,0.000873423,0.001298169,0.039993327,0.044717258,0.048890225,0.052773303,0.002861355,0.002949192
34.35,0.007829625,0.00709,0.007170985,0.007358972,0.007088396,0.00653059,0.005942426,0.00665312,0.008010373,0.008310451,0.007222321,0.006545697,0.007374973,0.008654562,0.009524662,0.010923054,0.012067713,0.010616704,0.009008159,0.0088128,0.0086389,0.008278004,0.00769485,0.006834743,0.006378428,0.006679201,0.008019218,0.009407116,0.008978467,0.007930315,0.007419153,0.008139887,0.010620694,0.015386163,0.019722166,0.019779974,0.015522094,0.013528177,0.014216247,0.012831554,0.011127902,0.01078228,0.010846915,0.010199459,0.010558579,0.012217612,0.013396916,0.014284395,0.015265064,0.016501332,0.000487704,0.00053711,0.000606803,0.000637145,0.00061943,0.000613707,0.000692881,0.000909373,0.001142851,0.001313041,0.001518598,0.001851257,0.002163356,0.002313489,0.002364388
34.3,0.008370509,0.008374938,0.008001206,0.006917759,0.005979172,0.00564827,0.005200492,0.005777321,0.007150383,0.008463354,0.008498081,0.007333529,0.007281035,0.008264806,0.00959208,0.012908725,0.015339452,0.014281385,0.011731495,0.009304662,0.007136241,0.005610206,0.005085,0.005312287,0.005838147,0.006540218,0.007716983,0.008585435,0.008082775,0.007536472,0.007973439,0.009661613,0.013051259,0.017501799,0.02145734,0.019944099,0.014490578,0.013396865,0.014908806,0.013669135,0.010960037,0.009532709,0.009310933,0.009699185,0.010804747,0.013648588,0.015003627,0.015675332,0.01598574,0.000454863,0.000454819,0.000511302,0.000594873,0.000650136,0.000696373,0.000777994,0.000899152,0.000990479,0.001054314,0.0011226,0.001293681,0.001585287,0.001869603,0.002091902,0.002369067
34.25,0.008512717,0.008726604,0.00748954,0.005811761,0.005265867,0.005128135,0.004661349,0.005303645,0.006901784,0.008621143,0.009480044,0.008598891,0.007614275,0.008133072,0.00024423,0.000356718,0.000412658,0.000338964,0.010459058,0.007785169,0.006181472,0.004871845,0.0040926,0.004435693,0.005472675,0.006597398,0.007902957,0.008500776,0.008136309,0.007950156,0.009158774,0.011852859,0.015286411,0.018388059,0.020893096,0.019942166,0.016824119,0.015690514,0.015444264,0.013326801,0.010597461,0.009157336,0.009122521,0.0102386,0.012200266,0.015945986,0.016697501,0.016869741,0.017143621,0.000524372,0.000528859,0.000580988,0.00070331,0.00083046,0.001040076,0.001511229,0.001987732,0.002074711,0.001975252,0.001926516,0.001959328,0.002069541,0.002265712,0.002612908,0.003292071
34.2,0.008054151,0.007927627,0.006254529,0.005017393,0.005122518,0.004937619,0.004955229,0.006365705,0.008379464,0.009558279,0.009974775,0.009468299,0.000153466,0.000117077,0.000159563,0.000234516,0.000190237,0.000149954,0.007310531,0.006381168,0.006132537,0.005636474,0.004781143,0.004716918,0.005461859,0.006713727,0.008229667,0.009325676,0.009394531,0.009377462,0.010914235,0.014132177,0.016991868,0.01845986,0.019951104,0.022024741,0.021632545,0.018393141,0.015075285,0.01262619,0.011163213,0.010567095,0.010726426,0.011531169,0.013946488,0.017739198,0.000482219,0.000549073,0.020444555,0.023065991,0.025790927,0.00092475,0.001053479,0.001301313,0.001851064,0.003072351,0.004664897,0.005580128,0.005246261,0.004461734,0.003934231,0.003828121,0.004113505,0.004941393,0.006463449
